categoria,grupo_edad,genero,peso
respiratorio,0-14,M,35
respiratorio,0-14,F,32
respiratorio,15-29,M,20
respiratorio,15-29,F,18
respiratorio,30-44,M,18
respiratorio,30-44,F,16
respiratorio,45-64,M,15
respiratorio,45-64,F,13
respiratorio,65+,M,22
respiratorio,65+,F,20
cardiovascular,30-44,M,12
cardiovascular,30-44,F,8
cardiovascular,45-64,M,28
cardiovascular,45-64,F,22
cardiovascular,65+,M,35
cardiovascular,65+,F,30
diabetes,30-44,Ambos,12
diabetes,45-64,Ambos,20
diabetes,65+,Ambos,25
digestivo,0-14,Ambos,15
digestivo,15-29,Ambos,12
digestivo,30-44,Ambos,15
digestivo,45-64,Ambos,18
digestivo,65+,Ambos,20
osteomuscular,15-29,M,10
osteomuscular,15-29,F,12
osteomuscular,30-44,M,14
osteomuscular,30-44,F,16
osteomuscular,45-64,M,18
osteomuscular,45-64,F,22
osteomuscular,65+,M,25
osteomuscular,65+,F,28
urologico,0-14,Ambos,8
urologico,15-29,M,8
urologico,15-29,F,10
urologico,30-44,M,10
urologico,30-44,F,15
urologico,45-64,M,12
urologico,45-64,F,14
urologico,65+,M,14
urologico,65+,F,18
infeccioso,0-14,Ambos,25
infeccioso,15-29,Ambos,15
infeccioso,30-44,Ambos,12
infeccioso,45-64,Ambos,10
infeccioso,65+,Ambos,18
endocrino,30-44,Ambos,8
endocrino,45-64,Ambos,15
endocrino,65+,Ambos,18
neurologico,0-14,Ambos,8
neurologico,15-29,Ambos,14
neurologico,30-44,Ambos,16
neurologico,45-64,Ambos,16
neurologico,65+,Ambos,20
dermatologico,0-14,Ambos,18
dermatologico,15-29,Ambos,16
dermatologico,30-44,Ambos,12
dermatologico,45-64,Ambos,10
dermatologico,65+,Ambos,10
salud_mental,15-29,Ambos,14
salud_mental,30-44,Ambos,16
salud_mental,45-64,Ambos,14
salud_mental,65+,Ambos,12
ginecoobstetrico,15-29,F,22
ginecoobstetrico,30-44,F,20
ginecoobstetrico,45-64,F,12
trauma,0-14,Ambos,12
trauma,15-29,M,18
trauma,15-29,F,10
trauma,30-44,M,14
trauma,30-44,F,9
trauma,45-64,Ambos,10
trauma,65+,Ambos,12
